R_mean,G_mean,B_mean,R_std,G_std,B_std,H_mean,S_mean,V_mean,H_std,S_std,V_std,brightness,contrast,turbidity_ratio,turbidity_entropy,blue_green_ratio,turbidity_index,edge_density,particle_count,particle_area_ratio,particle_mean_size,texture_contrast,texture_energy,texture_homogeneity,texture_entropy,quality_label,quality_level
59.74391596156977,65.24515145769134,114.68957178193239,18.42283873466736,11.752464485117379,9.322256726500939,206.80743261672828,19.44573547595225,176.3131168242399,7.293573686982555,14.214309816480753,23.31281726513955,136.1702794496902,22.675996268502956,0.0616993679447672,4.128094259374678,1.7097969813472718,0.050183925989921274,0.05692262349964476,8,0.030014083342596146,29.000559988880557,20.094716679536504,0.3013253243324225,0.8036727074054385,5.425887635848536,0,优
78.91833756282277,91.66005188289233,136.0912651043959,9.948162471706661,6.714377807568901,22.31108613322271,219.69926170071827,28.86200028988936,172.32533044509032,14.560158008183059,7.903810115381934,16.891879596672922,166.09950368079453,5.452294756328799,0.18058685457474127,4.0225584485430685,1.916496092513572,0.20459120735695113,0.01671351097297575,4,0.03315951060530782,27.28069218460556,14.282551318987903,0.28609229162445915,0.9111263110223475,3.728425331859007,0,优
47.16449240562049,88.00912087071976,142.93017232594323,7.642634362375754,8.482818308018523,17.84819423268977,205.09135000495522,18.298513452790456,152.96776775279523,10.06106823788199,11.80303169019015,15.894379453357944,139.48517468072518,7.745922612661012,0.10441261058696669,4.769225298101723,1.5450644901842456,0.10505395880866064,0.02167008594264462,8,0.006956922113381785,4.95524631760024,9.673462654250855,0.27933532685336654,0.7494073452901504,4.628581600305882,0,优
76.33656072166363,85.86609752801904,109.46998656791526,16.420717443081084,6.446144530567248,19.81408274195645,184.70271128226804,19.188220729730254,158.31199314174168,14.005219619952687,13.044392385191735,18.018253425893207,159.72343296702508,23.974417997890246,0.10610757327110906,3.854120504418359,1.904876543119296,0.1957948003268733,0.04529211881729038,8,0.018916060547531824,26.76360493672198,13.440379113744111,0.2735401632555392,0.7425719858796737,4.07023467921082,0,优
72.63412523036959,65.56976433428265,90.9118054619704,7.362832413220364,13.058048746824515,13.537416044472842,205.44468589437128,24.8705870437835,195.45002605886015,7.4524642477248735,7.905818386250587,16.13427019457126,136.64877392699566,19.831891905463507,0.11627473485183137,4.210068671508526,1.605616196774838,0.13427414276924643,0.04282463988835917,3,0.0196691916266168,7.312199255508357,7.188314149514564,0.22981448609334765,0.9285479802647694,4.940858024922237,0,优
58.03176377937426,62.945331696210594,117.16456952075006,19.04620679438341,16.29811926828146,16.624334067798586,194.0634695289127,28.096511924380422,199.18633156788937,11.96763909059003,12.359719214172138,19.890206920896688,130.3002447509484,12.811553747847547,0.11467313880497915,4.49443842503348,1.6278189403061798,0.24517060780219851,0.012585620570843104,2,0.04245870289849463,15.458590555589826,8.398151027533642,0.3129759433790616,0.9130329326802681,5.188014370803559,0,优
60.83542920378772,61.706277746926006,87.00547654503441,10.466179012441142,13.009708381960294,10.205500641710605,194.7898206072842,37.09300094701145,157.49286685650765,14.792389327422926,10.529110954685088,22.888309420337535,140.6325759993399,19.353661650461266,0.1674297071881162,4.6056075699338255,1.6384585707097081,0.20384610475287984,0.06602402553650627,2,0.01013017567235586,19.9373487283023,10.678742967526576,0.3216098328949646,0.8136091540401058,5.134209124051462,0,优
65.37982302580794,85.83801059150807,88.28127236222247,11.203964041964674,9.946690271157829,23.88457597395937,215.8861782521451,34.318958329446104,190.41231910405824,11.226506383565013,5.384980540008279,18.859157317472892,161.12192610232793,21.46132247296544,0.1502943565183627,4.317355836754256,1.896970113090641,0.1889436068816422,0.028462471382756448,1,0.029363411932676067,19.03088593900781,18.3570627626899,0.163838829267558,0.7729285603205712,5.46937232099285,0,优
39.570347123907645,75.4754528810773,131.9185150874279,16.4834504800387,19.596295729801902,11.660748901243963,217.84938075740115,30.633008939695927,166.260165771743,11.699230715578647,10.826156324581248,23.512200674568355,155.83930351966663,11.172483726731592,0.09049063680515276,3.6193389453415277,1.6117604571836266,0.18157492074836012,0.033898623462957786,0,0.007159662619767297,23.96104456510071,6.313592608558958,0.23438188381100028,0.733579150444181,4.735452959253383,0,优
39.38132933096999,60.94642669660883,136.4615439598266,19.361312046699727,5.833868626508243,15.010080886196336,189.45902037021762,30.658411040149836,154.9297208408555,12.113883781115895,12.9267348793438,21.5437856011295,167.35768876475862,10.538314747558594,0.18687380009099586,3.4002496085033984,1.488208110004495,0.1308046078109359,0.05226612135039948,7,0.019476694687992558,0.6610735275363333,21.943793026451537,0.30365455684674814,0.7811870606906562,4.164144968457105,0,优
45.21257733349731,57.09627490685957,129.50372143493504,8.352889603025309,7.182244587462808,8.600149882656515,183.7322545153875,22.073620747604405,150.38878864418822,13.109059063038451,8.06011420895474,23.206424960589242,121.03408446815604,13.363856013039108,0.1746079409124875,3.8072519115405714,1.8053215192524938,0.08398004197198808,0.07696435825372397,5,0.023795985363392304,16.691441925186847,25.078693626155513,0.2550011402508846,0.9355904434622543,3.177101578156926,0,优
56.92530996244631,63.815921355548824,147.09434482282668,15.233985522705293,15.708390180879505,21.4440232299485,192.01556106093403,34.14479357174493,198.22315018803144,13.27708155360203,6.202031218687245,16.833221874475722,173.9356172186412,20.50250091320207,0.1791293349944309,4.1739785592049525,1.3341709150914682,0.052723256724777824,0.056550533308174944,6,0.03016869076237982,20.565467334684467,25.179219811697603,0.22683382865621216,0.7536889825741963,3.232862743966414,0,优
58.172567823966446,98.27095237601856,84.25509454412116,13.148091703464985,10.462822879731082,8.288218881224761,200.3575803942571,16.137407108748235,152.71793716007187,11.509304901678657,5.23323455985164,19.845191657991087,174.78827320105475,12.99898030091642,0.07308197408443325,3.7950558611148852,1.4374845362863753,0.21534851180712772,0.0767439239620135,1,0.014517655623344526,5.965102587159164,11.483923635840819,0.16530644330726002,0.9081026136481474,4.764478757063882,0,优
35.95740361876598,89.41101520466594,100.50821910188067,12.327899634313685,11.923346784694317,17.804905444064005,185.41069389382417,29.877091282082194,156.58646771327457,12.359602636510001,7.836606516754467,23.170950200941395,141.96850442024999,24.320923744878296,0.1535615119765984,4.810474526499603,1.6688064473239068,0.07223492673705773,0.058405500653381605,0,0.004774619958116526,2.4143289451207126,6.515826607126819,0.3286063564977414,0.8374890062315541,3.2910828838802537,0,优
38.57321926983246,96.55656937737933,88.06921911612696,6.849996465901604,10.688273284482342,20.521827480849257,191.8568095934031,23.191267579362858,166.04086700596582,13.89716185038113,6.479873995240738,14.742215304921405,129.4255798787023,20.173942532370354,0.19751031734453706,3.445717725681803,1.8609878975193992,0.20845051751237276,0.031889426419264684,5,0.019736150127449673,14.603454446147344,27.214995412717556,0.32114973756796084,0.9026599743509054,4.743285876261906,0,优
77.48594670693092,87.62541152893982,119.86987617321506,17.94312046981,18.795982784626815,14.378474310876001,214.3272743003459,23.895271472020468,191.20610919811807,11.966685803405081,9.662872499849946,13.715088606556066,110.57417652615312,5.8509224467263365,0.14604556255170792,3.4545667399684667,1.9169802601041677,0.17883551551559534,0.05066915978747964,3,0.036583942415408445,8.000099097340895,25.809566140055402,0.31384179474833723,0.9061470499451895,5.054783005300351,0,优
51.014504459343286,64.5996752733129,119.72444174795262,11.299963938248666,11.159086681294106,21.36907369587268,181.3664585761543,32.07272998422101,185.8342855059396,6.920751778577375,13.74323723846845,16.382757181574952,161.1756403459956,20.995993889539903,0.1161820245910379,4.521170920313926,1.6930106002524878,0.06653011750022711,0.016820855593793822,7,0.03777494748224427,15.964994787208685,5.058600044716556,0.16242922030660498,0.9311228116820569,4.190361098490595,0,优
44.959049635661785,72.00606032044556,84.70094486004335,18.882616967107047,17.525766447491392,8.7974245534886,216.58663787655712,24.71779931672521,180.90123460530265,9.30900174468681,10.040389926621025,12.429020707371658,129.4351099449279,21.477068756930347,0.07269013815599351,4.710548081130781,1.2918009835065551,0.17353597004980353,0.0385387491702727,2,0.04588882736055561,0.572990950497313,23.02265432387479,0.3439007229668468,0.7831283132938427,4.338128858071379,0,优
74.25271736870556,55.37524430937664,148.37424637180965,6.252956983106465,18.656365533937056,21.785638401781604,200.44662282884883,25.199799244313795,175.55458118670398,9.094908957138713,7.3786896553161885,10.041736753681164,172.5927442646316,22.254808080128218,0.1782296702297777,4.559945467561829,1.8988116994820894,0.08242934468829416,0.032061093240688565,4,0.03753916087263246,16.753188236404764,10.112506456011513,0.19098357977247238,0.8064210184454788,4.86679057113175,0,优
55.884629260757805,91.60059689935989,137.4734888135463,7.9389823322688615,6.601115829724677,14.670073527518287,190.81159838824516,37.027628333135155,195.7000636456417,12.280672735372619,5.676488458423316,11.072748167869715,133.70432339846604,24.909033872101475,0.13601019612213186,4.218012455637524,1.4092237785533515,0.22394790785966068,0.03845796204942595,1,0.047661318220804536,12.129672172756244,26.12000891926963,0.21186272212105958,0.7916565402468251,4.1375759776229595,0,优
73.2094760051755,60.687522025866976,82.73489689053103,17.520671232122375,12.30107952925795,11.22543522429033,210.67604112419474,24.792933767443536,156.41718363453046,6.867382597208276,6.17995931801654,17.95501605261378,98.0915226404635,7.749746340619181,0.16266311044826928,4.710010256491396,1.2872177831002356,0.2222773173818765,0.03254911093926328,3,0.0034105577841362575,13.947628548369895,20.705478078353465,0.15195967328406437,0.8475231046239813,4.846034113042062,0,优
78.00530515569797,65.38357694094601,112.16758026001976,14.82396698269872,5.3168134793251385,11.697288851378707,185.84616871287653,29.896625590783998,187.50177950012417,5.204232445544151,7.51577756442527,20.428761106542034,103.8712329520909,11.844177049981681,0.136958291236161,3.6916544639565663,1.4389513547502049,0.2455575719392587,0.054161780226999814,2,0.03499949968985602,10.873496844903132,16.92259925805772,0.29847032459576706,0.8844186646629982,4.808450908529478,0,优
52.638126768325996,84.56337324232979,81.9082848701994,19.151887987096757,6.756332887045838,21.46968553249942,197.260536049967,21.62513826865402,177.60778604792412,13.241022689027405,7.582781044621174,11.874313048448148,176.52788336811452,24.06150752403903,0.14586303655773114,4.594238726802697,1.7241487908474658,0.10176037914352697,0.019233506434524,5,0.024884314654911983,3.8411378657037796,16.515010097239237,0.2580033934261973,0.8246623938348794,4.401755823133164,0,优
47.43761718084009,51.659669683275006,105.61908067584262,9.887768813558035,10.481971190524385,11.821957008365933,207.66537818239993,38.35539337004066,167.3659061961658,13.411108961997696,6.99573131984671,12.012461618986686,173.77380809238417,24.31071465306679,0.11958803629786798,4.5673703919737125,1.6793480532738632,0.10573249975692206,0.05069753900174012,1,0.0339699914936065,3.0887360047417625,5.030623819643635,0.15894118740800928,0.8781818996117138,3.520203773039167,0,优
43.60923963378652,77.2826342577755,87.50720575918848,16.807938071357867,5.824903548873832,21.428582071582653,208.4111252765677,19.12816519733835,180.3859187003292,13.072781522983963,10.655076465186697,11.570307911698189,160.51044404011222,10.418114436511667,0.11596771841968924,4.346405585130091,1.8213213546632774,0.07301030503724718,0.024879272669101164,1,0.025088954168573402,24.087251555495932,25.184015089249698,0.19849114460359496,0.8903102404175608,4.31706717521528,0,优
31.328244409570217,59.27484645088727,132.90873195076634,13.751549333873573,7.921498438863826,18.5830953342967,218.5722784593802,29.851467904383473,172.82680501317793,12.028291724313096,8.768558406383567,13.866245838517436,143.32242228427342,9.854662819997934,0.1313431225918685,4.410564972652601,1.7056034640814417,0.16962534557417402,0.05435720473170409,2,0.017735381449901628,4.911015884692463,16.696364125415137,0.29996865840538883,0.9113036777559754,5.734683752571453,0,优
50.239380586609315,67.61539418162113,118.55356841869009,11.396098483610487,9.37740530812265,17.214484667461885,203.74715207955023,32.874292709355124,176.8065497800637,7.890695431516573,7.14011248284986,24.3365677402101,163.61170108669822,15.127771219533454,0.14831187122170467,4.308310574550736,1.7403023347426618,0.15254539141500278,0.03469195190580822,8,0.014622791297065108,24.49622916391083,6.017428446260723,0.17876610509489355,0.7629485392176251,5.0227412908806945,0,优
45.94141764078679,54.24466630046837,125.39239642219586,5.5548253099929505,10.06932199606576,9.165322805785298,192.9231942480252,26.062611733212204,154.3857418678337,13.538983417221726,12.526113926575269,14.623120633486076,153.4483170628833,23.07139089453421,0.13918922617740853,3.289659560384267,1.3032739478469701,0.2467661902110428,0.03447567216594027,5,0.03903308046759162,28.56655866598102,29.252104280236857,0.21211209878713275,0.7461878569604857,4.204018648818783,0,优
71.64849472170573,67.34857801723143,134.24357936044055,8.31999427133841,11.212045211700776,16.197862581774018,182.87695959788738,30.332708663577993,163.0174778475019,5.802440310021052,11.10354529435962,13.43847829978159,141.39048218318771,17.188614885241737,0.1731266640612299,3.276672800250797,1.6704827662653143,0.1320599875041456,0.06473741831916918,0,0.03230975138797294,20.302776947922254,27.81746326689709,0.32101571315423255,0.9272556787930967,3.750054817450652,0,优
37.06486775045172,52.08724786992611,93.2228479938338,17.040188516902155,16.125824726375278,13.402150278712128,180.40122163590004,18.161963530768965,194.54860490467613,9.538689767689267,14.337251895383321,22.550260191658676,159.96674881726094,23.39143207730454,0.16010538144347222,4.244380858253486,1.601909366381551,0.1972069686827117,0.07228999124790497,8,0.044299846789223836,21.472553530320386,7.596891537306226,0.1768953893972283,0.7277232838072344,4.8878306500918915,0,优
66.8578248485406,74.2762339061504,104.79988991447001,15.884901201473646,11.437120296734697,12.349929727625383,197.1275117772846,16.77355129375812,160.7766485596444,10.703240299053817,8.200382745687477,15.448636500195262,173.39738028149836,23.43096970441763,0.052338752454016695,4.82860928980319,1.2923774791990112,0.24919283594895353,0.047069830421397486,6,0.04812455931792534,12.640381250681845,14.598834108528372,0.2941076915415016,0.8197714052261628,5.463825483372088,0,优
43.369345889372056,79.73823747070749,84.49898705641436,18.689820102993355,15.33798871750076,14.059185663874372,185.16772333646506,29.195730539391157,197.98197459418282,11.578705397574005,10.234975048033304,21.47440027474442,160.31082195493985,8.700830977655292,0.17522219372366316,3.1700611635900975,1.8031684949146378,0.13403595620609632,0.05075675673026716,2,0.029366475489638777,20.395637820000093,20.846829922805235,0.33983276655615724,0.7798918054218493,4.846174372086877,0,优
64.39356645161926,83.304828464571,106.82693485389927,15.303241303558787,8.942617352821014,21.581869287921982,185.4550399485754,29.375452911435982,183.4033681854783,5.750416853736324,14.780055694765311,20.051403980270578,160.70165587869263,15.719206971368223,0.14866413300248468,3.8542743131997557,1.4081137020872012,0.13819840038674958,0.03468639179433905,7,0.035660298255924275,22.708743351783035,11.242048693786213,0.20648917805734518,0.8446477489210809,3.268622320099763,0,优
67.70336957376749,53.904712513851614,90.04127049224554,6.242751112438494,6.255227877137838,13.929050057043042,183.01497755572248,29.096230141737752,175.4905509829012,10.98910738762993,7.669732686234351,23.95248328046018,117.52091802430267,9.295849210890097,0.17929940041439657,3.854097717126981,1.8538328684759975,0.12612867259413457,0.038591930273559893,4,0.040632159556726624,6.626489118062712,16.41721751964918,0.3055025761721901,0.849632648841579,5.094295814390284,0,优
53.7873155985302,60.73355716444788,139.44186676776675,17.076688992778973,9.527809281814648,17.510329202092315,192.94252887831726,18.067053755815284,169.6919216685598,6.739637014122659,7.7200747423432015,16.69116689180996,102.82820930539721,8.143734022984848,0.11569526500774392,4.324246798634935,1.6635551506105677,0.23020338698648035,0.04520041713446814,8,0.026458050637500397,19.516541782868053,16.799907831881818,0.2073235104650807,0.7892040637228288,5.212156687709356,0,优
42.49359953882423,86.48701571948138,135.3121822477098,11.949471415189329,16.492639747309127,24.559193402244365,193.29381654569198,16.640140080101016,176.5363404691979,5.120788490256247,5.793952493201502,21.589292109801313,171.02324757397432,17.1518299111942,0.12801206470161564,3.183708214651987,1.3877765482836564,0.15332015199883658,0.042936454832412756,6,0.0032630786895108312,14.8070377795034,10.590706368570592,0.25997474020806255,0.7859807338938972,5.450231682194373,0,优
62.48282029841913,78.63181106878561,96.25533136451538,12.88886819630824,7.218411173156122,11.413545593847168,205.72317595221188,30.14046484274257,161.95755672376808,7.907163097646695,6.449227544583442,10.696735311482318,99.28292617364039,12.225687492415002,0.15244072466509062,4.136266464269026,1.8258617979235898,0.07792805631835027,0.03371648027111943,1,0.026898896398824083,10.981155021131993,11.372413718531721,0.2169778939092645,0.8488395606797947,4.155285194508868,0,优
64.60421037076372,70.37309487360544,148.5517910237669,18.431527147256055,12.029430676730607,19.75865239661163,200.11356987045133,30.535941065020896,153.14951676089794,8.057559395912985,6.14105226410541,12.785414522367615,105.7069336246308,9.647688095276356,0.10631417877256565,3.1060957598913483,1.296536942555351,0.07932801290389305,0.017332899685158977,8,0.03863748350653538,5.770484276850189,23.746020784686092,0.26764262881477074,0.8385808468817038,3.4973710342982374,0,优
65.76693278269065,74.02193124049356,80.27928449387822,14.215500283496857,13.417822229853288,10.938149346865064,214.14272091009857,31.021482128018118,154.51724993260154,13.577120471166268,10.896916032364821,19.90275826688115,165.9775957470021,6.001586943207251,0.17075909048515786,3.331182255277019,1.4440438699902967,0.22066733670088995,0.05178622654460646,2,0.04837359244212225,0.8124580434351247,15.862891114903494,0.1548740350010613,0.8914099743964026,5.555502882684329,0,优
66.00799127699537,98.23901970112541,143.49647691948996,14.377688563871132,17.86258002245853,10.420614076288107,202.44374401917878,18.917079031862226,176.3515135941373,12.14335934236832,11.024541302158688,21.572855593495323,153.6495688301292,5.296011659171127,0.0940486512762248,3.7849718233136365,1.5786280463652023,0.22368994620464827,0.08048264975305017,7,0.038056698035627355,0.7076054274685206,5.12736605118821,0.2667635669967248,0.7734129580006368,5.207072378667463,0,优
77.57141204096428,70.84734520053023,125.02565558773395,10.510918381728787,12.773229030424531,19.13742968485952,184.43569008911768,25.17713396134999,192.17678540342357,10.8272717350897,14.274148212360153,16.896843032912386,163.13681320313196,16.33857449432506,0.10291059871076609,4.496244853074735,1.4014786713566318,0.14353363672844904,0.06953619245415743,6,0.01126016784655243,16.27931256770429,15.319420812282676,0.22666182605430255,0.8737161933200441,3.9842076951894505,0,优
75.17449231957903,57.872349647404484,126.94284287469704,15.832184007580281,19.56502171018873,24.378907032747044,183.6540503884298,29.66868345615435,194.68886245222265,7.70984338393954,11.344526540346179,17.062051694347346,111.10484397508255,21.18531776991376,0.0684123417702986,4.493728301456988,1.9305624500433953,0.061899630642775885,0.061368115141468484,0,0.04348777581838507,27.272965694863817,6.906008429959111,0.23812648485321997,0.8639264530971522,3.6544407211040557,0,优
73.2639620705217,65.42890381823256,149.8409192604018,11.414016325641736,7.16218932020669,9.667233994722608,200.280457770606,36.213202015872696,183.4168591329675,12.203180194941977,5.01478111228438,21.91519437763921,167.29493510254673,18.62056564770033,0.08215663184813063,3.09011923375043,1.5345682469279365,0.13396044980884525,0.02095427446814798,0,0.022633170402828022,5.293784936086369,20.032232986634956,0.1728425481971794,0.9225448469868512,3.414125529105655,0,优
51.22242601296119,98.2039286487636,80.38052045393285,7.252053255279973,17.496920880900092,22.13579823590201,193.79976777235973,18.74451257746602,165.9738585498971,5.417712764601285,13.609492129979108,10.234973007641376,176.3953548120149,15.018574086502422,0.16913757324381268,3.4049975225775047,1.8154057273793693,0.07180373238783516,0.0723035365802811,4,0.04912473930529191,18.17536338884886,12.05343148070744,0.3074785070141093,0.8333987374584196,4.163544511661823,0,优
51.055301815693554,76.76251861955036,141.87732176061738,13.877564203749067,19.3727087102466,10.318163384197977,180.14569858150438,28.846137533924235,160.29218837012138,5.824827595378601,10.574761310385663,15.767880068848207,143.5341430153317,17.94673168437408,0.18036043778972072,4.5358099171951505,1.6744413035845351,0.1210939159300391,0.037570532164539844,8,0.023498468103831452,13.291026330148334,13.520294903289976,0.19900242654731604,0.8787214725816337,3.2791211684958776,0,优
35.67833247513735,95.38590559693043,96.03918864797967,6.054118817617164,10.02953057984757,16.858384942699537,211.53655623947952,25.165075615410565,188.82075239928045,12.196489791006016,9.15942550065489,23.12019324546855,111.15275416389419,6.828571435567559,0.11489756163516786,3.5209201217422628,1.3153321453725284,0.15488812845927913,0.06072389763408301,3,0.02696434416879579,0.5168366636048838,25.116657720681673,0.20413337854324684,0.757233529260687,5.662700728692267,0,优
64.23489270735948,75.21738924775858,124.84226200816961,9.165164193242413,15.304247571187942,15.56012664257928,181.57197694996998,33.62618848562921,196.7948511357973,13.377518196742052,7.1770633456676505,21.67238197403004,175.16034192764172,5.761307154800557,0.07646906989127143,4.224892162887154,1.5566344949533695,0.23006820336398015,0.019092418489017736,4,0.03472701522148101,5.4224064145232775,12.012341273459763,0.25114955892620056,0.8253521553868024,5.301110111919017,0,优
59.68045436864106,94.52715582878031,90.27848385698786,16.621753139234727,19.069572163277222,9.776342734380485,191.9435143346397,26.39274171744506,190.67022606135288,14.581283248607722,8.277725004526253,20.250561217146284,135.30750002634454,10.538385926621354,0.11364533953975572,3.3127770349782244,1.899013298725874,0.05093886775142325,0.05277622048291153,4,0.04055243881230663,22.554922227920592,9.517504099225356,0.29858695701918625,0.8048307574434219,5.516545415658095,0,优
65.37606050165422,66.36413750387776,99.9974163105555,5.314539108181894,5.266706149334175,24.28498632544607,213.77047812365274,23.78011107583361,151.320121911997,9.625292076218258,8.337330752097849,16.012326644974877,111.70446228060499,6.56708582451617,0.09015437927439046,4.888061482600784,1.869469530889937,0.1031956788236289,0.06311049387045807,0,0.04829552141058199,13.795547806202563,15.756828836426829,0.25378049731742885,0.7741442636756399,4.50048176856069,0,优
43.414388187574005,96.88988620807751,144.37057409874322,19.178757105280965,14.674044314153265,24.079860527181747,217.14642751287397,16.09416013900104,156.38258779655962,9.09146807817793,10.727384733518262,16.851195112826513,149.77663740028618,24.417278407127704,0.13204417311081257,3.5120829355978707,1.2689021618421341,0.12429259166573621,0.030446630399333596,1,0.034745061767000346,16.27579804280369,25.175050352839374,0.2945857689103676,0.7682175259166121,4.132553186976841,0,优
67.55052964237083,95.7854654815912,94.62758218745218,19.229334873966213,15.417495103258865,17.397209876006833,183.52256666955654,15.021067409227312,175.3806212233671,9.618107957244858,5.114435137411877,21.741874416006162,150.23603054850633,12.31300756133405,0.06362033978718348,3.0625518250680566,1.4402007545422852,0.22229275058134906,0.0458475737573891,7,0.03023579521386067,16.096142929366184,18.07415117163879,0.27131578933631323,0.8217990557396126,3.6535303735701685,0,优
55.61605309400368,56.27657736163016,113.19044922696925,7.46622849654099,16.98062404021861,11.243246594939869,189.5961230498862,33.73440509938729,176.51201959182154,10.94750348204801,7.367971795719224,13.404596958065834,169.9811358902964,14.746755985711328,0.14812218969908708,3.623150497933166,1.6801144334232807,0.13756855283336,0.036660299372080915,2,0.008546662390836266,7.803817084155825,11.716083843692449,0.23935758586585437,0.7410127377335716,4.243237343578842,0,优
79.44593771230629,73.95318230297437,88.88310022446537,14.464087579608071,10.362829649933968,24.343421049457756,207.16677887047175,27.20653233067944,197.13965680088384,7.3078890021992144,8.500620003791107,16.63122796119883,129.3162764660708,24.65663462970069,0.056182588698426024,3.3749219698868185,1.4200212533870225,0.1346729350847486,0.07235274496942297,0,0.016870068004976653,1.0627308629306487,27.18550302461781,0.2951268388459529,0.8258795957595936,3.9942382130787153,0,优
61.5731659829298,96.22683049817351,141.43958303674754,10.40024677023925,16.379387701976277,18.30902948331601,213.13517195876045,30.913975321747753,152.675664222682,7.326794970488778,6.841614422042154,23.423093489101923,164.45675902014312,7.747554419684109,0.11163377157769044,3.468883604855306,1.6054077276282286,0.1956215009805521,0.07031676673054077,2,0.00346350794744921,16.284053840250746,21.100284300865187,0.2265798807989731,0.7261304471594899,5.3679277561189656,0,优
32.44821613540998,80.53762567936535,121.99990193660423,9.46725012606654,6.892992310495736,8.83913667703025,199.52591709819208,28.312143961773106,157.52304867647413,8.22366961757858,10.621597437580686,18.71843964997565,152.91083535858735,19.33176688527752,0.060695059017228034,4.301281213954178,1.8923476805739528,0.2398744121793715,0.05676272375413903,4,0.028193386209318275,15.972126292068346,21.782011162249876,0.23927465635108516,0.853375774745165,5.37924593711018,0,优
41.742649632216015,57.94840829791505,104.80373227948941,11.490926593525224,19.686835015732086,23.83600359488235,201.01479369571655,31.351358479366635,168.00914078331598,14.259862951163381,14.160977412238632,18.48050416544858,121.24963025449019,11.362112174825537,0.16324931918398694,4.47884814256319,1.448181096823961,0.058289952529447776,0.07852501366382146,8,0.019459071840010028,24.876431387016268,9.789192990309468,0.33820898603652993,0.8519737171520463,3.4920561851384866,0,优
74.04054819440717,82.07410803008581,137.21428620793554,9.296992749516537,5.00160110264742,21.87355348469717,183.0443323029863,20.681458936292856,197.71382384139358,9.556220856056829,8.816587315605691,21.1346865921737,167.15774363495782,5.6030024348729075,0.16648030987710818,4.602206317193139,1.5899206463374276,0.23771319543879443,0.06301906494426932,7,0.015444226381049898,18.93469387233066,19.193710931243274,0.26879376439683283,0.8413545574574555,4.234986681226557,0,优
34.995032241243365,92.93913838640697,117.10648994863215,16.736900915535266,6.649968361826652,14.691499392236555,194.29093418749673,30.728356075607323,152.1911567193345,9.17800973604546,6.121857740661546,21.0990182640042,139.0374710650314,21.584935696686365,0.18224481417311583,4.2915030495473685,1.2759143901428847,0.132281504637781,0.012261127683096602,3,0.03895927279927136,11.9127885048996,11.92955678972666,0.17609160826375692,0.7380997540215494,5.346714243509375,0,优
32.208322366407685,99.19591580813201,87.0822334967461,5.6929913868530795,7.135942410873777,19.720109663407747,200.08674867337095,21.440606721252166,190.9322949738249,13.530372373130394,13.803064946604254,12.983271249166851,163.20250995665302,7.1887971249107725,0.13933179200093496,4.751483237164095,1.5358782052895956,0.24313170127655714,0.014684927502721157,6,0.012411676000713776,23.431124298137963,21.735357579026747,0.2607297513106308,0.8617874386299192,3.4788115056500755,0,优
66.58384424460775,58.26308516567388,90.72111622720534,5.027014528930319,7.51780081227756,10.484581921514577,218.22213124235373,19.036769646366537,166.61786056314676,11.322775884008296,9.783328755413581,18.4412701258056,139.0265813936132,15.650482101262726,0.07821905929520344,3.4812742796594973,1.4557761432238159,0.162739554344425,0.0332945778995663,1,0.01795630617415947,13.052333929314681,27.81351098497384,0.17113874736864823,0.8826951064766547,3.930105372013474,0,优
40.901401070759974,70.71741455756501,111.54746300364786,14.77603043946615,18.111587746960335,9.386569625124256,198.45839265676108,28.861561450524235,186.86353844920268,5.593072164710843,13.270020818883218,24.833288644749192,137.17330507664295,24.49599428277856,0.062296279255501096,4.701380095372956,1.2878107746927208,0.07753125770339392,0.02469944290336951,6,0.010643709337250722,2.6858614562645036,6.190176145827406,0.26314783664655317,0.8601124636927079,4.944166798145888,0,优
59.26287675597126,93.07456647388292,81.49398933179582,13.640002657301158,14.551632534773379,20.521294710793814,186.59041688003393,24.903716596960045,195.8262488679419,9.309234415827909,9.879121236898252,11.575409421789558,153.9131674125869,15.583150555580916,0.1791615498579266,4.182219806643644,1.8546317930379004,0.050197987501282376,0.0325500397346308,8,0.0016870126704138797,18.77628702236914,7.4813422516823636,0.22734328866179165,0.7514984883058626,5.16316668174618,0,优
74.63237842151767,70.3729808031602,113.62641890053118,16.823122328138545,13.850119580681971,9.242667591411449,219.61274438291227,18.312351737378584,187.18892577079845,10.058675651484776,10.835310900404266,16.988860319687014,146.70095345930477,18.139620096784505,0.051593198292601804,4.073593706298164,1.3534309945373404,0.21311768224920596,0.03869721904644272,7,0.03555008307706478,22.928949666622366,17.251507820760096,0.3235050612906227,0.895253864272935,3.6472456239638578,0,优
38.807988526925314,84.40310900592101,99.0365107223694,18.74771349775454,16.811637610762975,20.521210949301366,210.26335997554588,29.66150315709531,172.14371983019964,9.249706436217357,8.54888815218545,22.374106552770094,168.2981872173562,16.886388980571457,0.1613568502919111,4.456883461377911,1.4469025518062426,0.238778935982554,0.013730635591421868,6,0.009471133088453858,8.275123200704495,27.971020356565557,0.18177598040417578,0.7891285501915143,5.061563802131665,0,优
